protected,username,name,url,verified,location,id,description,created_at,public_metrics.followers_count,public_metrics.following_count,public_metrics.tweet_count,public_metrics.listed_count,public_metrics.like_count,withheld.country_codes
FALSE,DomainFQ,ğ€ğ¥ğ¡ğšğ¦ğğ®ğ¥ğ¢ğ¥ğ¥ğšğ¡ - ğƒğ¨ğ¦ğšğ¢ğ§ğ…ğ,https://t.co/XymN73uxwX,FALSE,india,976503230489178113,"ğ€ğ¥ğ¡ğšğ¦ğğ®ğ¥ğ¢ğ¥ğ¥ğšğ¡ ğğ®ğ² ğ€ğ§ğ ğ’ğğ¥ğ¥ ğƒğ¨ğ¦ğšğ¢ğ§ ğğšğ¦ğ

 #ğ€ğ¥ğ¡ğšğ¦ğğ®ğ¥ğ¢ğ¥ğ¥ğšğ¡ #ğƒğ¨ğ¦ğšğ¢ğ§ #ğƒğ¨ğ¦ğšğ¢ğ§ğ¬ #ğƒğ¨ğ¦ğšğ¢ğ§ğŸğ¨ğ«ğ¬ğšğ¥ğ",2018-03-21T16:58:07.000Z,1550,240,20762,21,8672,
FALSE,crypto_4whales,Memecoin â˜ƒï¸ Gems ğŸ’ Shitcoin ğŸ’©,https://t.co/ax4WBHgSyx,FALSE,"South Australia, Australia",1599784655187738625,ğŸ³ 10-1000x | Degenerate - Shitcoin Maxi | memecoin king #solana #Eth #Bitcoin #bnb âš ï¸NFA always Dyor ğŸ˜… | Low McapğŸ’°ğŸš€ #Airdrop #gems ğŸ”—ğŸ¯ 4000 members in TG,2022-12-05T15:16:31.000Z,10329,569,3866,2,6583,
FALSE,KarenScofi21001,Karen Scofield,,FALSE,,1655884680665636864,,2023-05-09T10:38:21.000Z,105,187,442,0,155,
FALSE,BabySora_AI,BabySora | AI,https://t.co/qxUbhIN3Z5,FALSE,,2390372563,BABYSORA - THE REAL TOKEN BASE ON SORA AI,2014-03-15T04:04:44.000Z,1225,2,51,0,16,
FALSE,TheFastMode,The Fast Mode,https://t.co/IaxucRP9Gg,FALSE,Singapore,1350746466,"Leading independent research and media brand, providing breaking news, analysis and insights for global IT / telecommunications.

Newsletter: https://t.co/eBynDiMNYr",2013-04-14T02:25:58.000Z,13256,3977,40839,245,9241,
FALSE,Daniel991877033,Daniel,,FALSE,,1726566615846993920,,2023-11-20T11:42:22.000Z,156,226,941,0,1215,
FALSE,Laika_ai,Laika AI(Hiring!),https://t.co/Fx6hSuseco,FALSE,Neural Networks ,1486323629554286604,"Creating On-chain Data layer for AI &  tools for DeFi research, Wallet Analysis, NFT's &  Token Contract analysis using AI. Part of @GoogleStartups for AI.",2022-01-26T13:02:29.000Z,96638,397,455,25,916,
FALSE,Paco_WTB,Paco,,FALSE,,1707405988624502784,åŠªåŠ›æŠŠäº‹æƒ…åšå¾—æ›´æ£’ï¼Œå’Œä¸€ç¾¤äººä¸€èµ·ï¼å†æŠŠè‡ªå·±çš„ç”Ÿæ´»å’Œåˆ›ä¸šç»å†ä»¥åŠç»éªŒåˆ†äº«ç»™æ¯ä¸€ä½æœ‹å‹ï¼è¯·æœ‹å‹ç•™ä¸‹â€¦â€¦,2023-09-28T14:44:57.000Z,950,36,507,1,81,
FALSE,DataScienceDojo,Data Science Dojo,https://t.co/xSbtUkHXSC,FALSE,"Seattle, WA",1318985240,"We make learning data science and LLMs easy! Join the community of 10,000+ professionals.
#DSDojo",2013-03-31T19:25:57.000Z,183408,969,56554,2364,7235,
FALSE,bilawalsidhu,Bilawal Sidhu,https://t.co/mxHi3roges,FALSE,ğŸ¤ Texas  ğŸª„ Blog/Newsletter â†’,227528138,"Blending Realities ğŸŒğŸŒ Tech, art & product. Ex-@Google Maps & AR/VR. 1.4M+ subs & 360M+ views. Angel investor. TED speaker. à©´. ğŸ”— https://t.co/iQMTRjZXlY",2010-12-17T02:18:04.000Z,45165,4230,12634,1227,27012,
FALSE,SiliconVlyBank,Silicon Valley Bank,https://t.co/YJX6DqdJuz,FALSE,US ,398029430,"Commercial banking partners for investors, innovators and entrepreneurs.

A division of @firstcitizens",2011-10-25T13:46:15.000Z,1694,353,228,31,343,
FALSE,runwayml,Runway,https://t.co/Gz3nLvOLad,TRUE,"New York, USA",1001114465692200960,"An applied AI research company building for the next era of art, entertainment and human creativity. We're hiring: https://t.co/Aj11xyhxOg",2018-05-28T14:54:23.000Z,181475,300,1702,2336,4870,
FALSE,blogsandvideos,interestingblogsandvideos,,FALSE,,1755648196234072064,Add @blogsandvideos to your posts so that we can share your #blogs and #videos here! #bloggers #youtubers,2024-02-08T17:42:22.000Z,31,80,275,0,1930,
FALSE,k33g_org,Ph. CharriÃ¨re - ğŸ’œ #wasm,https://t.co/GoX6A4v8kT,FALSE,He/Him ğŸŒ ,86916604,"ğŸ³ Sr Solutions Architect @Docker
ğŸ¦ŠğŸ¥‘ Former Sr CSE/M @GitLab
â˜¸ï¸ @CivoCloud Ambassador
ğŸ¦¸ Community Hero @gitpod 
ğŸ– My tweets are my own
ğŸ¤“ #OSSGTP",2009-11-02T10:40:59.000Z,9152,4027,95389,520,88026,
FALSE,ollama,ollama,https://t.co/OKPPwyDBBZ,TRUE,"California, USA",1688410127378829312,https://t.co/rx433zDvXt,2023-08-07T04:42:08.000Z,19353,6,1880,279,3249,
FALSE,LangChainAI,LangChain,https://t.co/Sh5ftHbX6A,FALSE,,1589007443853340672,"âš¡ Build context-aware, reasoning applications âš¡",2022-11-05T21:31:18.000Z,124990,24,7414,2046,5909,
FALSE,streamlit,Streamlit,https://t.co/qP3Aah32j4,FALSE,"San Francisco, CA",1012486837384835072,A faster way to build and share data apps.,2018-06-29T00:04:07.000Z,31258,37,3366,525,12242,
FALSE,meteatamel,Mete Atamel,https://t.co/qrCMPGzXES,FALSE,"London, UK",75778654,ğŸ¥‘ Developer Advocate ğŸ’» Software Engineer @Google,2009-09-20T12:38:25.000Z,4464,2134,1773,111,606,
FALSE,GestaltIT,Gestalt IT,https://t.co/yrS2Yu1koF,FALSE,USA,20262641,Organizer of @TechFieldDay & Part of @TheFuturumGroup. Cultivating a network of independent technical experts creatin content for Enterprise IT Companies.,2009-02-06T19:20:02.000Z,4337,498,35569,180,571,
FALSE,NetworkingNerd,Tom Hollingsworth,https://t.co/H7OLynJJH5,FALSE,"Norman, OK",157100804,Organizer for Tech Field Day. CCIE. Scruffy-looking nerd herder. Networking engineer. Independent Network Analyst. Snarky blogger. Nerd.,2010-06-18T21:34:23.000Z,16225,1078,30011,544,309,
FALSE,maxmortillaro,Max Mortillaro,https://t.co/KbpTch1KAH,FALSE,Prague - Czech Republic,1747920960513064960,"Data Infrastructure Industry Analyst | Tech Field Day delegate | Co-Owner at TECHunplugged | Focus: Storage, Data Mgmt/Protection/Privacy, Sustainability.",2024-01-18T09:57:15.000Z,10,62,40,0,54,
FALSE,nginx,NGINX,https://t.co/CJ75IwCCIk,FALSE,San Francisco,995848285,"NGINX, now part of F5, improves the performance, reliability, and security of websites and applications.",2012-12-07T20:50:31.000Z,81669,230,9159,1251,3552,
FALSE,StevenEth26,STEVEN ETH,,FALSE,,1695747124649168896,"ğŸ¸ğŸ¸ğŸ¸ğŸ’¹ğŸ’¹ğŸ’¹ğŸ”¥ğŸ”¥ğŸ”¥ğŸŒğŸŒğŸŒğŸŒğŸŒğŸŒğŸŒ
1000x for sure will come . 
#ETH #BSC $SOL , https://t.co/jYflUY2743",2023-08-27T10:36:47.000Z,2675,120,1328,0,538,
FALSE,marketingking4,Marketing Solutions,https://t.co/sgOuooPic6,FALSE,U.S.A.,17282261,#RealEstate Lead & Conversion Systems #LeadGeneration #Video #Business #Marketing #Realtor #Realty #Digitalmarketing #Entrepreneur #Investor #Commercial #Sales,2008-11-10T06:12:36.000Z,57221,58369,377056,3444,15841,
FALSE,MSFTTelco,Microsoft Telco #5G #AzureForOperators #MWC24,https://t.co/pAYisOmEpI,FALSE,"Redmond, WA",94616097,"The official Twitter account for the Microsoft Telecommunications Industry, with the latest news and updates on the industry and our partners.",2009-12-04T18:54:27.000Z,2257,745,6732,68,11369,
FALSE,WPP,WPP,https://t.co/S5yxeJGQcf,FALSE,London,19186720,"WPP is the creative transformation company. We use the power of creativity to build better futures for our people, planet, clients and communities.",2009-01-19T15:27:35.000Z,129533,835,14055,3717,5760,
FALSE,stratejake,St. Ratej,,FALSE,SF,2355801826,"Techno-Optimist.

Research Engineer @GoogleARVR (x @oculus/@realitylabs).

Physics, EE, Neuro, ML, HCI.

Opinions are my own.",2014-02-21T04:06:02.000Z,3085,645,982,24,6022,
FALSE,Mphasis,Mphasis,https://t.co/YYmotPGWL3,FALSE,"Global (HQ: Bangalore, India)",171827760,Mphasis applies next-generation technology to help enterprises transform businesses globally.,2010-07-28T07:43:25.000Z,10250,528,6817,128,431,
FALSE,OpenExpoEurope,OpenExpo Europe,https://t.co/VAEjPBVZ0d,FALSE,Worldwide,800272760,"The Power of GenAI: Tomorrow's Tech Revolution Today.
11 years bringing the future to you present.
 #OpenExpo2024 .â¡ï¸ 13/06/2024 ğŸš€ La Nave (Madrid) ğŸ“",2012-09-03T12:06:26.000Z,5539,967,17134,275,12705,
FALSE,DonDominio,DonDominio,https://t.co/nfOThNOhwh,FALSE,"Manacor, Mallorca",61206148,"ğŸŒ Encuentra todo lo que necesitas para crear tu Web: Registro de Dominios, Hosting y Certificados SSL.",2009-07-29T14:25:11.000Z,5649,257,5398,93,3183,
FALSE,SocialPilotPro,SocialSphereStrategist,https://t.co/PJhKRmKt61,FALSE,"Ilorin, Nigeria",973118649115529216,"Crafting digital narratives, Social media strategist navigating trends with precision. Let's transform ideas into impact, one click at a time. #SocialMediaPro",2018-03-12T08:49:00.000Z,359,651,1291,1,248,
FALSE,semwebcompany,Semantic Web Company,https://t.co/QTCjtb5b7J,FALSE,EU and U.S.,17189369,"Knowledge graphs, graph-based text mining, smart recommender systems. Open world assumptions! Vendor of PoolParty Semantic Suite (https://t.co/0bE3waYyx0)",2008-11-05T14:35:29.000Z,5105,2078,3523,356,547,
FALSE,ABLVienna,AndreasB,https://t.co/ExDX6COPWS,FALSE,Vienna,6233982,Knowledge technologies & semantic AI to develop an Open Society // CEO of @semwebcompany // Exploring life with heart and brain.,2007-05-22T14:49:33.000Z,332,1609,489,14,386,
FALSE,Skillsoft,Skillsoft,https://t.co/W5Kj3AI1X9,FALSE,"Nashua, NH",31453920,We propel organizations and people to grow together through transformative learning experiences. | Support is available 24/7 at support@skillsoft.com,2009-04-15T16:55:41.000Z,11342,840,17011,509,9836,
FALSE,kreaitorAI,Kreaitor AI,https://t.co/620mdqY4KO,FALSE,,1727817278467784704,Empowering Creators with AI Powered tools !!!! Tg- https://t.co/f1rdpHqjHO,2023-11-23T22:32:16.000Z,2984,15,70,12,482,
FALSE,Jefferies,Jefferies,https://t.co/HgAf3H2DoV,FALSE,"New York, NY",491425942,"Jefferies, the global investment banking firm serving clients for 60 years. Follow us for company news and economic insights.",2012-02-13T16:31:55.000Z,6822,43,669,61,54,
FALSE,gbsfxJpGtc97296,ARTãƒãƒ³,,FALSE,,1727585113888972800,ç”ŸæˆAIè¦åˆ¶ã®å£°ã‚’æŒ™ã’ã‚‹ç”¨ã®æ¨ã¦å¢,2023-11-23T07:09:44.000Z,131,68,5787,2,8487,
FALSE,itigotokinako,è‹ºå¤ãƒ¢ãƒ¢,https://t.co/RFAC2tQ46I,FALSE,,1198061112245157888,ç´°ã€…ã¨çµµæã„ã¦ã¾ã™ğŸ˜„ãƒ•ã‚©ãƒ­ãƒ¼ãƒãƒƒã‚¯ã—ã¦ã»ã—ã„äººã¯ãƒªãƒ—ãƒ©ã‚¤ãã ã•ã„ï½ â€»AIä½¿ç”¨å­¦ç¿’ç¦æ­¢âœï¸ã‚µãƒ–ã‚¢ã‚«ã§AIã«ã¤ã„ã¦è¿½ã£ã¦ã„ã‚‹@nuyokomãƒ•ã‚¡ãƒ³ãƒ†ã‚£ã‚¢â†’https://t.co/BZqjQYWdcBã€€âœ‰é€£çµ¡å…ˆcalcitiris0714ï¼ hotmail.com,2019-11-23T02:11:23.000Z,274,1319,22867,24,60934,
FALSE,NOMORE_genAI_85,æƒ…å ±åé›†ç”¨,https://t.co/Yd4NDkQExA,FALSE,ãƒªãƒ³ã‚¯ã¯ç”»åƒç”ŸæˆAIï¼†ç”Ÿæˆç³»AIå•é¡Œã¾ã¨ã‚wiki,222212017,"#NOMOREç„¡æ–­ç”ŸæˆAI 
æƒ…å ±åé›†ç”¨ã‚¢ã‚«ã‚¦ãƒ³ãƒˆã€‚ã€Œç”ŸæˆAIã«ã‚ˆã‚‹æ¾å–æ§‹é€ ã€ã€Œç”ŸæˆAIã‚’ä½¿ç”¨ã—ãŸæ—¢å­˜ã‚¯ãƒªã‚¨ã‚¤ã‚¿ãƒ¼ã®è²¡ç”£ã‚„ä½œå“ã¸ã®ãƒ•ãƒªãƒ¼ãƒ©ã‚¤ãƒ‰ã€ã€Œå‰µä½œæ–‡åŒ–ã‚„å¸‚å ´ã«ç«¶åˆã™ã‚‹é‹ç”¨ã€ã€Œç ”ç©¶ç›®çš„ã‚’é€¸è„±ã—ãŸç”ŸæˆAIãƒ„ãƒ¼ãƒ«ã®å…¬é–‹ã€ã€Œâ€œç„¡æ–­å­¦ç¿’â€ã®æ‹¡å¤§ã€ã€Œæ¨©åˆ©ãƒ­ãƒ³ãƒ€ãƒªãƒ³ã‚°ã€ã€Œç”ŸæˆAIã®ç„¡ç§©åºãªæ¨é€²ã€ç­‰ã«åå¯¾ã€‚
ã„ã„ã­RTä¸­å¿ƒã®é‹ç”¨",2010-12-02T19:37:40.000Z,85,229,2619,1,4758,
FALSE,Nose_Wooden,Nose Wooden,,FALSE,USA,224026589,Share about crypto and bitcoin,2010-12-07T23:47:03.000Z,1725,35,126,0,0,
FALSE,dawnieando,Dawn Anderson,https://t.co/BadIxBrAMi,FALSE,Manchester,191778246,International SEO Consultant - Managing Director at Bertey,2010-09-17T09:54:26.000Z,23353,2188,60536,1091,63656,
FALSE,Fred_ManeCodex,The_Drinking_Bear_Freddy,,FALSE,,1665523480903794689,Haha I just wanna enjoy my lifeğŸ˜Projects to find me in: $X (admin) $MANE (Mod) $Codex (Community),2023-06-05T00:59:37.000Z,645,741,6302,1,5100,
FALSE,Overdose_AI,OverDose,https://t.co/Fi7UHknKhq,FALSE,Not A Financial Advice,1333533748072165376,"Trying to Analyze #DEFI and low caps #altcoins in the best possible way. 

My Channel: https://t.co/kBDPPtC6f1
My TG: https://t.co/r2Duundox2

Never a financial advice!",2020-11-30T22:10:04.000Z,108349,428,7708,1271,2770,
FALSE,TheManeToken,The Lions Den $MANE,,FALSE,,1262310775437344768,"The $MANE twitter for The Lions Den ğŸ¦ 

Marketing, AMAS, News & Engagement ğŸ”¥

DM to contact for marketing services

https://t.co/4tcCoSMh0N",2020-05-18T09:15:22.000Z,122415,367,3915,109,1548,
FALSE,JonLamArt,Jon Lam #CreateDontScrape,https://t.co/JWp55uCCXV,FALSE,,1156482001,"He/They #CreateDontScrape #StopAsianHate Artist credits: TheLine, Invincible, X-Men, Valorant, ProjectL, Diablo4, Overwatch2,Star Trek Prodigy, and more.",2013-02-07T08:24:52.000Z,17224,1934,5280,155,10418,
FALSE,theomitsa,Dr. Theophano Mitsa â˜¦ï¸ğŸ‡¬ğŸ‡·ğŸ‡ºğŸ‡¸,,FALSE,"Boston, MA",914274290081689601,"Data scientist, Ph.D., Christian, book author, 11 patents. I love the truth. #Medicare4all  #DataScience  #DeepLearning, #machinelearning, #python",2017-09-30T23:42:31.000Z,8754,7762,18117,88,22867,
FALSE,JagersbergKnut,Knut JÃ¤gersberg,https://t.co/ts02VdmLh1,FALSE,"Gronau, Germany",1010498049058201600,"Narrative Intelligence & Cyberpsychology 

@knutjaegersberg@sigmoid.social

https://t.co/xnBUK02hWS",2018-06-23T12:21:23.000Z,5316,4517,70124,103,88478,
FALSE,KevinClarity,Kevin Corella N. ğŸ”¬ğŸ”­ ğŸ‡ªğŸ‡º,https://t.co/MzPY0LMNhj,FALSE,"Madrid, EspaÃ±a",3917217552,#AI /#ML /#QuantumComputing Research & PfMPÂ®. Discovering the game between art of MV noise and optimal action tasks. Telegram ğŸ‘‰ https://t.co/ndlQdkwOR6,2015-10-16T20:12:57.000Z,1856,1582,25280,236,23672,
FALSE,enilev,Eveline Ruehlin,,FALSE,"Washington, DC",130344472,Top Influencer: #Neuroscience #SensorTech #FashionTech #AI #Web3 #Blockchain #AI #VR #AR #Energy #SDGs #EVs #Fusion #decarbonization #5G #Privacy Tweets/My Own,2010-04-07T01:27:23.000Z,13340,6434,106982,171,131368,
FALSE,EstelaMandela,Estela Mandela,,FALSE,"Madrid, Spain ğŸŒ",1202551645470638080,"World Citizen, Healthcare Professional #HealthTech
/Enfermera, dibujo cambios desde #liderazgogestionprofesional+ #dinamicalateral. ğŸŒ
#SubeArte #drawingachange",2019-12-05T11:34:10.000Z,2572,2198,33870,17,62556,
FALSE,RLDI_Lamy,Dr. de l'immatÃ©riel,,FALSE,,297316043,"Lionel Costes, 
RÃ©dacteur en chef
Directeur de collection
Lamy Droit de lâ€™ImmatÃ©riel",2011-05-12T09:31:33.000Z,18000,18644,387473,5134,389014,
FALSE,AchuthaSubhash,achutha subhash,,FALSE,,1260150675922579456,data science,2020-05-12T10:12:03.000Z,182,53,1380,0,90489,
FALSE,bamitav,ğ”¸ğ•ğ•šğ•¥ğ•’ğ•§ ğ”¹ğ•™ğ•’ğ•¥ğ•¥ğ•’ğ•”ğ•™ğ•’ğ•£ğ•›ğ•–ğ•–,https://t.co/fluolW6mQS,FALSE,"Bangalore, India",91608548,CEO @TechAsiaLab @BITspilaniindia Alum | Tweets for #STEM #IT #Stratup #Technology #TechInfluencer -- #ESG #SDG #CSR #sustainability,2009-11-21T16:54:25.000Z,36224,29839,136332,4509,46923,
FALSE,sonu_monika,Dr. Monika Sonu I Founder Healthinnovationtoolbox,https://t.co/H6DgMng7Ot,FALSE,Bangalore,1025638818068590592,"HIMSS Changemaker 2024 #healthequity: https://t.co/0jn3jgtrlb
Doctor+Entrepreneur-#Healthtech #digitalhealth #AI #Innovation #DTx #Wearables #Telemedicine",2018-08-04T07:05:24.000Z,19277,14310,47295,118,46166,
FALSE,TysonLester,"Tyson Lester, ChHCÂ®, REBCÂ®, RHUÂ®",https://t.co/igr4SyBxdM,FALSE,Los Angeles | CA Lic. #0F22799,18424799,President @PolicyAdvantage.com | Insurance and ACA expert. Brand Dev & 4IR Tech. | 3x @TheAmerCol alumâ€” @LivUni MBA Candidate '24. Influencer. Montana grown.,2008-12-28T09:05:15.000Z,90331,89048,13907,626,21860,
FALSE,labordeolivier,Olivier Laborde #Peace ğŸ‡«ğŸ‡·ğŸ‡ªğŸ‡ºğŸ‡ºğŸ‡¦,https://t.co/FVpD2HGeBo,FALSE,"Paris, France",409997594,Tech Evangelist #Web3 #CDO #CMO -Author #Innoveroudisparaitre & #socialcommerce - Columnist @HBRFrance -#FinTech #Intrapreneur - #Rugby #Surf -Tweets are my own,2011-11-11T14:08:17.000Z,23044,1469,86375,1611,105496,
FALSE,fly51fly,fly51fly,https://t.co/YFiax56sJr,FALSE,,22146921,BUPT prof | Sharing latest AI papers & insights  | Join me in embracing the AI revolution! #MachineLearning #AI #Innovation,2009-02-27T14:54:09.000Z,4029,2018,22281,469,76977,
FALSE,YugeTen,Yuge Shi (Jimmy),,FALSE,"London, England",937541436668461056,"çŸ³å®‡æ­Œ Â· Research Scientist @DeepMind Â· Past: PhD at Oxford, intern at Google Brain, FAIR, CSIRO Â· she/her",2017-12-04T04:37:51.000Z,3575,469,560,0,1979,
FALSE,MarwaTechSpot,Marwa Chreif,https://t.co/dQUYTKVo04,FALSE,,416406628,#Marketing & #Brand growth strategist | Creating customer stories | #AI enthusiast | #Oracle exp. #Tech curious | #Community Builder | Personal dev. seeker | ğŸ¹,2011-11-19T16:58:49.000Z,1173,1090,1519,4,3243,
FALSE,GoogleDeepMind,Google DeepMind,https://t.co/uR24kkW95X,TRUE,"London, UK",4783690002,"Weâ€™re a team of scientists, engineers, ethicists and more, committed to solving intelligence, to advance science and benefit humanity.",2016-01-19T13:46:08.000Z,920611,276,2983,10572,1840,
FALSE,Qualcomm,Qualcomm,https://t.co/e6zdo3f3kP,TRUE,"San Diego, CA",84623395,Enabling a world where everyone and everything can be intelligently connected.,2009-10-23T15:55:15.000Z,447875,12026,16894,3531,31494,
FALSE,Verizon,Verizon,https://t.co/dnLqcRU5wb,TRUE,USA,59889953,The Network America Relies On,2009-07-24T21:13:55.000Z,1586420,117,40024,5487,26110,
FALSE,FatmaMahmo65208,Fatma Mahmoud,https://t.co/9IgzGvpn82,FALSE,United States,1695650564883787776,DefenderShield EMF Protection & 5G Anti Radiation iPhone 14 Plus Case - RFID Blocking EMF Shield Detachable Wallet Case and Magnetic Closure (Purple) #Amazon,2023-08-27T04:13:02.000Z,13,111,35,0,62,
FALSE,NIKII_CMT,Niki_CMT,,FALSE,,1675867198001143810,"Crypto lover| Content Creator
ğŸŸ¥ WE MARKET Your BLOCKCHAIN PROJECT
ğŸŸ¥ @c_m_titans1
ğŸŸ¥ #Crypto_Marketing_Titans

ğŸ”¥ https://t.co/xZzGij5GY8",2023-07-03T14:01:23.000Z,2754,4783,54798,3,45394,
FALSE,ladyinbloom_CMT,sakura_CMTğŸŒ¸,https://t.co/E3ZzGWENSd,FALSE,,1655515363428249600,"Crypto Content Creator ğŸŒ¸We are #Crypto_Marketing_Titans ğŸŒ¸Leave your BLOCKCHAIN projects for Marketing to us.https://t.co/bvRlrXYFbN
ğŸ¦@C_M_Titan1",2023-05-08T10:10:42.000Z,799,393,44834,2,43835,
FALSE,nathanbarry,Nathan Barry,https://t.co/rv4mVoHtmm,FALSE,"Boise, Idaho",16930883,Founder & CEO at @ConvertKit â€” the leading Creator Marketing Platform. Grow your audience & earn a living with ConvertKit: https://t.co/qtBLZSqe64,2008-10-23T17:21:43.000Z,128027,1652,24444,2571,18060,
FALSE,zippychain,ZippyChain,,FALSE,"California, US",1636022857145925632,"Zippy Chain, a Layer 1 public blockchain, specifically designed to focus on AI training and applications.
ğŸ”—: https://t.co/nV5dDjPtC1
https://t.co/v2VAE5FR5m",2023-03-15T15:14:47.000Z,151,34,55,0,49,
FALSE,ChrisNPI,NoPassiveIncome,https://t.co/qCUjt8ytdY,FALSE,Europe,558533894,"Take action, build your business. Facebook: https://t.co/ZecRjJsd2x",2012-04-20T11:05:02.000Z,6073,2691,34914,355,352,
FALSE,cagrisarigoz,Cagri Sarigoz,https://t.co/0Qh7DxZ9QL,FALSE,"San Jose, California",75535021,"ğŸ§‘ğŸ»â€ğŸ’»Head of SEO @CitizenShipper. 
ğŸ‹ğŸ»â€â™€ï¸Building @intaleai & https://t.co/SNwPBxpjDn on the side.
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§Husband, father to a baby girl.",2009-09-19T12:02:48.000Z,6685,3556,9860,121,8390,
FALSE,worgit183124,worgit,,FALSE,,1750165081344675840,"AI Productivity Tools & Templates For Transforming Your Business, Sales & Marketing",2024-01-24T14:34:16.000Z,7,0,22,0,0,
FALSE,Gil_Bashe,GIL BASHE,https://t.co/q5zWQmpYR3,FALSE,FINN Global Health & Purpose,101970219,Voice for health innovation and patient care with @finnpartners | @medikalife | @healthtechworld | @HCNowRadio. Championing #biopharma #digitalhealth #ecohealth,2010-01-05T05:37:12.000Z,12880,9536,63406,0,118737,
