protected,username,name,url,verified,location,id,description,created_at,public_metrics.followers_count,public_metrics.following_count,public_metrics.tweet_count,public_metrics.listed_count,public_metrics.like_count,withheld.country_codes
FALSE,WearablesExpert,"JoÃ£o Bocas,ğŸ—£The Wearables Expert â„¢âŒšï¸",https://t.co/WB9gE0qR3v,FALSE,Global,495032753,ğŸ‡µğŸ‡¹ğŸ‡¬ğŸ‡§ğŸ‡ºğŸ‡¸ I am on a mission to fix Healthcare | Worldâ€™s #1 Digital Health Influencer ğŸ’Š| CEO @DigitalSalutem #DigitalHealth #HealthcareUncomplicated DM me !!,2012-02-17T14:35:27.000Z,24012,23337,36416,731,39077,
FALSE,AndersenLabs,Andersen,https://t.co/HieXLZ7IlP,FALSE,"Warsaw, Poland",852773290229641216,"Andersen, software development company. 

#IT #software #development",2017-04-14T06:39:30.000Z,788,553,494,9,207,
FALSE,TimDraper,Tim Draper,https://t.co/0yq4mFI1FC,FALSE,"Menlo Park, CA",20884310,"Founder of @DFJvc, @drapervc, @Draper_U, @IYS_Org.",2009-02-15T01:07:18.000Z,255848,2380,2816,4015,1157,
FALSE,drapervc,Draper Associates,http://t.co/0yq4mFI1FC,FALSE,"California, USA",3916632674,Early Stage Venture Capital,2015-10-16T18:47:19.000Z,11588,832,167,314,31,
FALSE,otter_ai,Otter.ai (AI Powered Voice Meeting Notes),https://t.co/rv1UrIfPl0,FALSE,"Mountain View, California",961394587150331904,"Put your meeting on OtterPilot.

Check it out: https://t.co/2HNBB9dKuk",2018-02-08T00:21:46.000Z,15079,1766,12346,350,14978,
FALSE,subex,Subex,https://t.co/MHkc2xlbHQ,FALSE,Bangalore,107364486,Pioneers in enabling #DigitalTrust. Over 25 years experience in helping 75% of the largest 50 CSPs globally achieve competitive advantage. Meet Subex at #MWC24!,2010-01-22T09:38:57.000Z,5644,1484,5773,101,1408,
FALSE,Consultancy_uk,Consultancy.uk,http://t.co/sST7sgVlVs,FALSE,London,192894727,"Consultancy.uk presents the latest news in the management consulting industry, market information, interviews with consultants, jobs, internships and more.",2010-09-20T13:06:35.000Z,6385,4293,13401,468,0,
FALSE,B3efy22,Beefy,,FALSE,,1565621241507192832,"â€œBuy $BANK, $CBOT, #DeepMindAIâ€ - Warren Buffet, probably. UK.",2022-09-02T08:42:54.000Z,1791,1214,12045,5,9712,
FALSE,Ledger,Ledger,https://t.co/BhVF5Ms96R,TRUE,"Paris, Vierzon, SG, ZRH, LDN",2652239532,"Want crypto? Get Ledger.

We provide uncompromising self-custody solutions for the revolution of value.

Support: @Ledger_Support",2014-07-16T23:24:15.000Z,619615,240,40931,3495,32761,
FALSE,BharathamJaya,jaya_jaya_bharathamğŸ™ğŸ¼ğŸ¹ğŸ•‰ï¸ğŸ¹ğŸ™ğŸ¼,,FALSE,,1406764656253759490,"Arise, Awake, Assert and Act ! à¤”à¤° à¤µà¥‹ à¤—à¤—à¤¨ à¤ªà¤°, à¤®à¤¹à¤¾ à¤ªà¥à¤°à¤—à¤¤à¤¿ à¤•à¤¾, à¤…à¤¬ à¤¯à¥‡ à¤®à¤‚à¤—à¤² à¤—à¤¾à¤¨ à¤‰à¤ à¤¾ | à¤•à¤°à¤µà¤Ÿ à¤¬à¤¦à¤²à¤¾; à¤…à¤à¤—à¤¡à¤¼à¤¾à¤ˆ à¤²à¥€; à¤¸à¥‹à¤¯à¤¾ à¤¹à¤¿à¤‚à¤¦à¥à¤¸à¥à¤¤à¤¾à¤¨ à¤‰à¤ à¤¾ || Jaya Jaya Bharatham !",2021-06-21T00:03:36.000Z,860,354,24357,2,9787,
FALSE,DivaJain2,Diva Jain,,FALSE,,1221353787656261632,"Developer by day. Writer, probabilist, policy wonk, economics junkie with a focus on markets and finance by love. All views personal.",2020-01-26T08:47:02.000Z,19475,205,6770,153,8885,
FALSE,__sparrk,Rhoda Spark,https://t.co/Axrn4XYjEj,FALSE,Up there in Utopia,1163210508067049479,"Crypto!
I'm all time highğŸ¥‚ || Diving deeper into #Web3 || Content marketing ||
#Oasis  #Flow #iExec",2019-08-18T22:06:27.000Z,1052,1489,6820,2,27475,
FALSE,LinkedIn,LinkedIn,https://t.co/1Ccsai5CQI,TRUE,"Sunnyvale, CA",13058772,"Welcome to a world of career opportunities, advice, inspiration and community. #FindYourIn | Support â†’ @LinkedInHelp",2008-02-04T18:22:01.000Z,1813489,26,19924,0,7398,
FALSE,MewuMeKVi,MeKVi,,FALSE,,1462947560847458311,Human art. With its. Human. Goofiness.,2021-11-23T01:01:13.000Z,163,331,866,4,6232,
FALSE,ethdegen0x,Degen IV,,FALSE,,1659383676998672386,$tao $fi $fact,2023-05-19T02:21:29.000Z,306,142,884,2,3976,
FALSE,MongoDB,MongoDB,https://t.co/ef7Ea2no1x,FALSE,,18080585,A developer data platform for developers to do their best work. #LoveYourDevelopers,2008-12-12T17:21:18.000Z,464230,6459,23705,5664,14940,
FALSE,recoilnd,Anon Ymous,https://t.co/aIsDwMFX5f,FALSE,"Hell aka Tucson,AZ",3041911969,"All images are my own work and available for purchase (DM me)
Recovering addict 2.5 years clean
https://t.co/A95Fmhvr3Q",2015-02-26T00:27:06.000Z,2312,1107,249715,9,245181,
FALSE,ellipsi_music,ellipsi.,https://t.co/JUlvSoZ1zk,FALSE,"Arizona, USA",1215770049018884102,"Creator Success Advocate at Beatstars ğŸ…±ï¸ || Music Producer, Musician, Voice Talent || Content Strategist || Creative Development Specialist and Brand Designer",2020-01-10T22:59:16.000Z,62092,8369,108462,107,125147,
FALSE,Rajeshk7523,Rajesh Kumar,https://t.co/GvCX6VzrYv,FALSE,"New Jersey, United States",1603696902004146176,Learn with me how to Make Money with AI | @Linkedin 55k+ | AI Enthusiast | AI Prompts | Certification | Content Creator | Freelancer | Helping job seekers,2022-12-16T10:22:10.000Z,1845,9,1327,4,2392,
FALSE,DeepmindAI_ETH,Deepmind AI Official,,FALSE,,1520136690618318848,"We are a team of AI experts & crypto traders.  Creating a toolkit to give our users an unfair advantage in the crypto space.

https://t.co/7OhTFFKjpa",2022-04-29T20:23:52.000Z,253,55,48,1,121,
FALSE,McjehDigital,Mcjeh Digital Marketing Agency,https://t.co/fZN9feAtUg,FALSE,"Imo, Nigeria",2225585166,"Elevating SMEs & brands in Nigeria | Digital Marketing | Advertising Agency | Social Media Marketing | Owerri, Imo State | We Promote, You Grow!",2013-12-01T21:04:01.000Z,3019,55,656,30,356,
FALSE,Rosnet_Ai,Rosnet,https://t.co/ZkCYyYDv0a,FALSE,,1747677951234027520,"Decentralised Cloud GPU Ecosystem built on Arbitrum
https://t.co/muwOqSVoMC",2024-01-17T17:51:26.000Z,2434,1,58,17,36,
FALSE,cxocapital,CXO Capital,https://t.co/hYGTJ7H1qV,FALSE,"Dubai, United Arab Emirates",1729106934685691904,"Market intelligence, advisory & consulting services, marketing strategies and bespoke engagements and events for the information and communications technology.",2023-11-27T11:57:08.000Z,1,14,23,0,2,
FALSE,Streetwisejnl,SWJ BREAKING NEWS,http://t.co/vNxxix1JaR,FALSE,United States,2965063214,"Breaking News, Financial News",2015-01-08T04:52:53.000Z,233,54,6859,6,0,
FALSE,bullishbestie,ğŸ‘‘Bulli$hBe$tieğŸ‘‘,,FALSE,Based Be$tie ğŸš€,1623389417552355330,Still here shaking shit up on the blockchain ğŸ˜,2023-02-08T18:33:32.000Z,658,489,8275,1,12525,
FALSE,CryptoThro,CRYPTO THRO,https://t.co/nifCL9NXJa,FALSE,United States,2738087632,#CryptocurrencyNews #Solana #BabyDogeCoin #Ethereum #GEM #LTC #1000x $TSLA #Matric #DroverInu I DONT GIVE FINANCIAL ADVICE,2014-08-09T12:12:36.000Z,101748,199,10326,188,6038,
FALSE,semrush,Semrush,https://t.co/gjHxhWZKhr,FALSE,"Boston, MA",21896072,"Online visibility management SaaS platform that has been used by over 10,000,000 marketers worldwide ğŸ”¥",2009-02-25T18:06:24.000Z,272558,11655,202831,7385,389550,
FALSE,aZen_Dao,aZenDao,https://t.co/csPb8YJWsF,FALSE,zenith,1675383611120553984,"aZen |
AI-Powered |
ğŸ¤ Community Driven |
ğŸ’¸ Turn Your Everyday Social Media Activity into Digital AI Marketing Force 
#Gamefi #Socialfi #Web3 #Dao",2023-07-02T05:59:23.000Z,26718,29,102,2,47,
FALSE,neilpatel,Neil Patel,https://t.co/stTIoC5MqG,FALSE,"Los Angeles, CA",1322691,"Founder of @NPDigital. New York Times bestselling author, Forbes top 10 marketer, and creator of 1 of the 100 most brilliant companies by Entrepreneur Magazine.",2007-03-16T23:56:20.000Z,458430,64,26135,14329,3291,
FALSE,CleverTap,CleverTap,https://t.co/3BlgNGUCUg,FALSE,"Mountain View, CA",3431161163,CleverTap is the all-in-one engagement platform that helps brands unlock limitless customer lifetime value,2015-08-19T07:50:40.000Z,22385,2032,11449,428,7829,
FALSE,Zoomcar_India,Zoomcar,https://t.co/9TqgjXYrBF,FALSE,"Bangalore, India",603880251,"Zoomcar book karo aur #ApniHiSamjho
Choose from 25000+ hosted cars ğŸ‘‰ https://t.co/eUaI6LbNSw",2012-06-09T18:02:47.000Z,21161,5,223157,101,1451,
FALSE,TheDrum,The Drum,https://t.co/ud1MSab1wv,FALSE,"UK, US and APAC",20758087,"The Drum covers modern marketing, agency business, creativity & the future of media. We help marketers make better decisions.",2009-02-13T09:05:45.000Z,228708,2837,217230,6595,11980,
FALSE,mypublicinbox,MyPublicInbox,https://t.co/DZcSAeXItN,FALSE,,1174185820523237378,La plataforma de comunicaciÃ³n e impulso para los perfiles pÃºblicos de la red. Contacta con ellos valorando su tiempo y ten mÃ¡s impacto en Internet.,2019-09-18T04:58:30.000Z,3120,1247,4807,26,2600,
FALSE,RippleRiddler1,Ripple Riddler - Crypto OG,,FALSE,Australia,1060969824522850304,Nothing I post is financial advice. Entertainment purpose only. $XRP #Bitcoin $ETH $WTK #DEFROGS $DGI $QUBIC $DEVVE $OPSEC $CORE $KAS $DNODE,2018-11-09T18:58:12.000Z,15701,1448,1575,104,3148,
FALSE,coreaione,Core AI,,FALSE,,1755030674380136448,"The Future Of Cloud Is Here. $CORE.
Decentralized #SuperCloud For Autonomous AI Tools.
https://t.co/BHQNjquFUi
https://t.co/TKBFSPFSLf
#DePIN #AI",2024-02-07T00:48:25.000Z,3149,1,36,23,7,
FALSE,codex_token,CODEX,https://t.co/q05BRb2VBG,TRUE,Ethereum,1703450155863732224,The future of blockchain is here. https://t.co/Wk0XcQtsgq,2023-09-17T16:46:12.000Z,12290,34,438,7,201,
FALSE,SkySportsF1,Sky Sports F1,https://t.co/rveTyLchrj,TRUE,UK,368276033,The official X account of Sky Sports F1.,2011-09-05T11:16:56.000Z,1941180,128,69236,15096,8411,
FALSE,midjourney,Midjourney,https://t.co/JV8W6anhrX,FALSE,,1307056292465274880,New research lab. Exploring new mediums of thought. Expanding the imaginative powers of the human species. Join our beta:  https://t.co/yAUpCWJRzi,2020-09-18T20:38:07.000Z,329450,0,467,2771,6052,
FALSE,tori29umai,ã¨ã‚Šã«ã@ã‚ªãƒ¼ã‚¯èŒãˆèªã‚Šå¼·åŒ–é€±é–“,https://t.co/zpJoiY7QjA,FALSE,,1919708845,"æˆäººæ¸ˆã€‚ç”·å¥³ã€å¥³å¥³ã€ç”·ç”·å…¨éƒ¨å¥½ãã€‚ã‚²ãƒ¼ãƒ åˆ¶ä½œã€TRPGã€ãƒ¢ãƒ‡ãƒªãƒ³ã‚°ã€VRã€ç”ŸæˆAIã€‚æ˜è¨˜ã—ã¦ãªã„ã‚‚ã®ã¯æ‰‹æ›¸ãã¨AIã®æ··åˆã§ã‚„ã£ã¦ã„ã¾ã™ã€‚ pixivï¼šhttps://t.co/zIePiNBcJ6
æ¬²èŠ‹ï¼šhttps://t.co/S3hO1QSDWD",2013-09-30T10:53:13.000Z,4018,2527,236524,129,456676,
FALSE,MrOverpaid,Hassan | NEW MONEY,https://t.co/ypFzgcy4rP,FALSE,"Dubai, United Arab Emirates",1249353522061156353,multi millionaire,2020-04-12T15:07:52.000Z,106063,562,37106,234,18620,
FALSE,Gemini,Gemini,https://t.co/wngiEuJRoa,TRUE,,2815661158,"The Regulated Crypto Exchange, Est 2014 

Institutional @GeminiInsti Need help? @GeminiSupport",2014-10-08T15:15:57.000Z,489120,3774,9473,4068,22804,['ID']
FALSE,EvanKirstel,ğŸ‡ºğŸ‡¦Evan Kirstel #B2B #TechFluencer,https://t.co/hdwfXuv9ZA,FALSE,"Boston, MA",35203319,"Tech influencer, contentcreator/Industry Expert w/550K Social followers focused on Enterprise ğŸ’» Cloud â˜ï¸5G ğŸ“¡AI ğŸ¤–Telecom â˜ï¸ CX ğŸ”‘ Cyber https://t.co/OtwbCuhoMX",2009-04-25T12:45:16.000Z,361088,322227,1173286,12795,587919,
FALSE,PaulSilva174316,Paul Silva,https://t.co/i77T1i3OSP,FALSE,"West Hollywood, CA",1711933056834060288,www https://t.co/IcSYQfhradâ€¦ https://t.co/5ogHte27XQ https://t.co/vVQcyJtRGC,2023-10-11T02:34:21.000Z,1157,5002,8251,0,2485,
FALSE,brainjotter__,Brain Jotter,https://t.co/U1lWzWb6ab,FALSE,Earth,1488407350352429058,"main Twitter account ,here to make you laugh. parody comendian #AbegGetat",2022-02-01T07:02:37.000Z,1066261,4,15350,99,19515,
FALSE,davido,Davido,https://t.co/anDsKeAGOg,FALSE,"Lagos, Nigeria",192947735,Stream my new album â€˜TIMELESSâ€™ now! â³ Get tour tickets now â¬‡ï¸ğŸ“§ inquiries: davido@dmwhq.com,2010-09-20T15:55:08.000Z,14894321,1094,53696,7297,1361,
FALSE,AmdocsNetworks,Amdocs Networks,https://t.co/icE4s3Uj3Y,FALSE,,174249990,Unlocking new Network Value by enabling the Telco to Platform Transformation,2010-08-03T13:33:03.000Z,3252,2032,10153,154,114,
FALSE,Amdocs,Amdocs,https://t.co/UkqrGOrMCA,TRUE,Global,27068068,"At Amdocs, we help those who build the future to make it AMAZING.",2009-03-27T18:48:13.000Z,16166,3772,32861,823,1675,
FALSE,BeenaParmarET,Beena Parmar,https://t.co/6QZpAY6cWP,FALSE,"Bengaluru, Mumbai",70334861,"Going for clean up, world's in a mess. Journalist with @EconomicTimes: beena.parmar@timesgroup.com. Past bios @vccircle @livemint @moneycontrolcom @businessline",2009-08-31T07:07:04.000Z,1891,1550,18694,29,22364,
FALSE,TCS,Tata Consultancy Services,https://t.co/VaskwRJ40u,TRUE,Worldwide,18929773,"A purpose-led organization that is building a meaningful future through innovation, technology, and collective knowledge.",2009-01-13T05:06:04.000Z,570549,297,19475,1591,3663,
FALSE,SurabhiA_ET,Surabhi Agarwal,https://t.co/RluZIdLzEl,FALSE,"New Delhi, India",75254313,"Technology Editor, The Economic Times. Reach me at surabhi.agarwal@timesgroup.com",2009-09-18T11:08:47.000Z,4268,1193,7391,97,5024,
FALSE,Thecryptolord_,Crypto Lord,https://t.co/mW96t9pdKh,FALSE,,1472258529801216000,Defi expert | Angel Investor | Ambassador | Sub â˜ğŸ½ | $BLOCX $RIO $EXT $RVF $PAAL $DHB $INJ $ASTRA $DEVVE,2021-12-18T17:32:54.000Z,275469,2480,15025,140,22135,
FALSE,BlocksNThoughts,âœ ğ‚ğ«ğ²ğ©ğ­ğ¨ ğ…ğ®ğ§ğğšğ¦ğğ§ğ­ğšğ¥ğ¬ ğŸ“’,https://t.co/FEE9HItfV2,FALSE,The Mountains,958750409232961536,"â–ªï¸ Came for the tech, stayed for the gains
â–ªï¸ Analyst & Investor
â–ªï¸ Straight Shooter
â–ªï¸ Husband & Father
â–ªï¸ Former Prisons Psych NP
â–ªï¸ Expert Behavioral Analyst",2018-01-31T17:14:45.000Z,78065,11782,20146,1199,120623,
FALSE,CryptoZeusYT,Crypto Zeus âš¡,https://t.co/AvcAiN0IHk,FALSE,The Moon,1387715316621348867,"ğŸ’My 100x Gem Formula ğŸ’ğŸ‘‰ https://t.co/4V4Ltrc1it 
FREE CRYPTO ğŸ¤‘ ğŸ‘‰ https://t.co/oGQWsKnX9F
Promo's ğŸš€ DM TG https://t.co/oJ4C9IXBNB
YouTube ğŸ”¥ 70,000+",2021-04-29T10:28:50.000Z,23775,518,5926,53,16106,
FALSE,ftr_investors,The Future Investors,,FALSE,"Noordwijk, Nederland",1607732514591850496,Investing in the winners of the present & the future   ğŸ† The Future Investors Awards ğŸ—£ï¸ Investor Talk       ğŸ¥Š The Stock Battle ğŸ“ˆ Best Bulls,2022-12-27T13:38:10.000Z,13605,274,6707,240,10466,
FALSE,AltGemHunter,ğŸš€ Altcoin Gems ğŸ’,https://t.co/f6waIbIpIj,FALSE,DM FOR PROMO,1360636645989441539,#ALTCOIN Gem Hunter & PromoterğŸ† | DM open for SHILL/PROMO EnquiriesğŸ“ˆğŸ’°NO FINANCIAL ADVICES - DYOR! | Look at $SYS $TET #5IRE $SFUND $ICNX,2021-02-13T17:07:23.000Z,106614,2281,8504,280,20294,
FALSE,SharksCoins,SharksCoins ğŸ¦ˆ Gem Hunter,https://t.co/r0wFNUGgNq,FALSE,Telegram: @SharksCoins,1568227771,ğŸ¦ˆ CRYPTO PROMOTER. #SOL #ETH #BSC #ERC20 âœ¨ ğŸ¦ˆ #Binance @Binance Partner ğŸ’¸ DM FOR PROMO ğŸ‘€ ğŸ“©,2013-07-04T13:26:06.000Z,159225,1133,16599,299,3342,
FALSE,visionstar_aigc,Vision Star #AIGC,https://t.co/DOvymNwuiz,FALSE,,1735955346655760384,,2023-12-16T09:29:54.000Z,35018,43,262,0,2,
FALSE,VentureBeat,VentureBeat,https://t.co/9uTCSisjO8,FALSE,San Francisco + NYC,60642052,Obsessed with covering transformative technology.,2009-07-27T16:34:47.000Z,711127,1557,176671,18156,1826,
FALSE,Emrah53421977,Emrah,,FALSE,,1406044556752195591,"$BTC ğŸ‘‘ $ETH ğŸ† $KAS ğŸ $SHIDO ğŸ’ $SNX ğŸ’¸ $DOT ğŸ’° 
$AZERO âš¡ $GRT  ğŸ«±ğŸ½â€ğŸ«²ğŸ»  $HDN  ğŸ”„ $CELR ğŸŒ‰ ...",2021-06-19T00:22:52.000Z,429,345,6951,12,13191,
FALSE,ShidoGlobal,Shido,https://t.co/9XY7qwubm0,TRUE,Shidoverse,1478483066490433541,"Shido is one of the fastest Layer 1's. EVM and WASM execution. Gasfree function. IBC connected.

Explorer: https://t.co/jrmT2J7Erq
Apps: https://t.co/9XY7qwubm0
Join: https://t.co/Yc8KJhhYK9",2022-01-04T21:47:01.000Z,156577,198,8059,138,7893,
FALSE,davetweetlive,Dave Augustus,https://t.co/noJxI6PJ7y,FALSE,Mostly into a SSH tunnel,466501379,Software Engineer | Guitarist | Physics Enthusiast | Cyber Guy,2012-01-17T13:40:42.000Z,17110,11919,10068,20,4048,
FALSE,DianeKemp1,Professor Diane Kemp,https://t.co/VeC3AfKvW5,FALSE,"Birmingham, UK",300237314,"Professor Broadcast Journalism at BCU, director Sir Lenny Henry Centre for Media Diversity, tweeting in a human capacity.",2011-05-17T12:45:32.000Z,4981,5193,45138,98,110475,
FALSE,BBCWales,BBC Wales ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿,https://t.co/ADJOhI9OMj,TRUE,ğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿,622143,"The best of the @BBC, #MadeInWales â€¢ Cymraeg Â» @BBCCymruFyw â€¢ Corporate Â» @BBCWalesPress â€¢ https://t.co/bgaZPnyqpq â€¢ https://t.co/1AwkACk5hn",2007-01-10T15:39:03.000Z,240328,246,213586,1131,11241,
FALSE,Matt_Walsh,Dr Matt Walsh,https://t.co/C8ew1b25KA,FALSE,"Cardiff, Wales",20512015,Head of @cardiffjomec. @impressreg Standards Code committee. Executive board @bjtc_uk. Trustee @conversationUK. Hacked about a bit @TheTimes @ITN @AJEnglish,2009-02-10T13:13:07.000Z,2747,3405,1298,74,6197,
FALSE,LHC4MD,Sir Lenny Henry Centre for Media Diversity,https://t.co/gcih05mqCz,FALSE,,1415223590224465931,"The Centre is a research body based at Birmingham City University, bringing together media professionals & academics to further understanding of media diversity",2021-07-14T08:17:02.000Z,1486,92,227,0,257,
FALSE,ArteEsEtica,ARTE es Ã‰TICA,https://t.co/7kWbUvRzOT,FALSE,,1627864650611142660,"en Defensa de las AutorÃ­as de habla hispana
ğŸ‘‰ Firma por la regulaciÃ³n de la IA generativa âœï¸  https://t.co/HsXeCwIgM9",2023-02-21T02:56:32.000Z,1816,635,2650,9,5156,
FALSE,LSDinmysoul,LSD.eth,https://t.co/KvbMOWqKRL,FALSE,Mars,1300755369241632769,"Investor â€¢ Dream Chaser â€¢ Manifesting my way to a life of freedom, happiness, and purpose! ğŸ‘ŠTG - https://t.co/88wsPD8fCn â€¢",2020-09-01T11:20:36.000Z,34911,1083,4399,110,6835,
FALSE,MEXC_Official,MEXC,https://t.co/ukfeCgoRrv,TRUE,,978566222282444800,Fastest Listing Speeds and Lowest Transaction Fees in the MarketğŸ”¥ 0% Spot and Futures MAKER fees; 0.01% Futures TAKER fees ğŸ”—https://t.co/KA8fsvYWM6,2018-03-27T09:35:43.000Z,1066950,1531,23443,2945,7070,
FALSE,DeFrogsToken,DeFrogs,https://t.co/QC1XymC7ul,FALSE,Ethereum,1754140867559038976,"A collection of 10,000 DeFrogs enabled by erc404, an experimental token standard on Ethereum.  The 1st ERC404 PFP.

(ERC20 x ERC721)",2024-02-04T13:52:41.000Z,9846,5,99,50,912,
FALSE,web3moe,Moe,https://t.co/H947gaKKWv,FALSE,,320042778,"Crypto Maximalist, Full Time in Crypto since 2013, My Private Group ğŸ’¯ https://t.co/H947gaKKWv",2011-06-19T05:59:42.000Z,63388,348,1136,436,1602,
FALSE,ThePSR,PSR,https://t.co/qkuzxWDA8Q,FALSE,London,2673900829,The Payment Systems Regulator (PSR) is the economic regulator for the payment systems industry in the UK. For specific queries: https://t.co/ApmGebVK7O,2014-07-23T13:42:04.000Z,2326,1193,1548,60,370,
FALSE,stewarttownsend,Stewart Townsend,https://t.co/0HRSknX0Dw,FALSE,"iPhone: 53.852402,-2.220047",14065694,"Co-founder of https://t.co/zdc2DNZBFY - Helping guests get on podcast shows on auto-pilot
CRO https://t.co/H7gnPW1krj
Car lover, flowery shirt lover...",2008-03-01T18:00:10.000Z,4992,1007,55104,634,13429,
